n	Session	accelerometer.seconds.Unix	accelerometer.accx.Average	accelerometer.accy.Average	accelerometer.accz.Average	accelerometer.accx.Average-All	events.type	events.description
77	16102	1497344380	0.2983710106383	0.36897440159574	9.4269448138298	9.4392526632178		
78	16102	1497344381	0.27551020408163	0.4362643494898	9.4470264668367	9.4615852327951		
79	16102	1497344382	0.310078125	0.415390625	9.4310546875	9.4454844053777		
80	16102	1497344383	0.34383138020833	0.35001627604167	9.4473063151042	9.4601818782763		
81	16102	1497344384	0.31309789540816	0.34873246173469	9.4393734056122	9.4511939794653		
82	16102	1497344385	0.28491950757576	0.44764046717172	9.4267676767677	9.4421081009563		
83	16102	1497344386	0.34008290816327	0.42099808673469	9.4343112244898	9.4501870613688		
84	16102	1497344387	0.47955197704082	0.46544164540816	9.4292490433673	9.4530726635536		
85	16102	1497344388	0.31016430412371	0.31306378865979	9.4428962628866	9.45395686455		
86	16102	1497344389	0.2629544005102	0.30098054846939	9.4543606505102	9.4630600863162		
87	16102	1497344390	0.308203125	0.3496875	9.4476953125	9.4593325830624		
88	16102	1497344391	0.36604324494949	0.36264993686869	9.4379734848485	9.4522751250033		
89	16102	1497344392	0.39783960459184	0.38002232142857	9.443678252551	9.4601250331202		
90	16102	1497344393	0.36193970959596	0.48741319444444	9.412720959596	9.432595343621		
91	16102	1497344394	0.39034880050505	0.3934264520202	9.4431029040404	9.4596810746729		
92	16102	1497344395	0.37627551020408	0.36631058673469	9.4400510204082	9.4548393419458		
93	16102	1497344396	0.3248291015625	0.4189453125	9.4199625651042	9.4350871646034		
94	16102	1497344397	0.30354324494949	0.44034090909091	9.4358033459596	9.4511336769109		
95	16102	1497344398	0.35046875	0.4593359375	9.42984375	9.4477342096571		
96	16102	1497344399	0.33773118622449	0.48054846938776	9.4414859693878	9.460244487349		
97	16102	1497344400	0.2341796875	0.6893359375	9.508828125	9.5399162537493		
98	16102	1497344401	0.2614453125	0.8334375	9.269609375	9.3139258577155		
99	16102	1497344402	0.41272095959596	1.2016256313131	9.3527462121212	9.4413577199642		
100	16102	1497344403	0.2492578125	1.331171875	9.267109375	9.373295118941		
101	16102	1497344404	0.409375	1.04328125	9.3379296875	9.4075999180162		
102	16102	1497344405	0.36004577020202	0.9240845959596	9.3787089646465	9.4324989744626		
103	16102	1497344406	0.35692866161616	0.95746527777778	9.3573626893939	9.4135481968096		
104	16102	1497344407	0.29667771464646	1.0113636363636	9.3512073863636	9.4107513614348		
105	16102	1497344408	0.27521306818182	0.99297664141414	9.3544428661616	9.4113389076236		
106	16102	1497344409	0.28762755102041	0.93841677295918	9.3690609056122	9.4206038315986		
107	16102	1497344410	0.29078125	0.886796875	9.375703125	9.4222451734657		
108	16102	1497344411	0.26212145618557	0.88655766752577	9.3771343427835	9.4227399006413		
109	16102	1497344412	0.24448292525773	0.88836984536082	9.3826514175258	9.428289595651		
110	16102	1497344413	0.25741390306122	0.8639987244898	9.3663903061224	9.409950581612		
111	16102	1497344414	0.18258698453608	0.88031572164948	9.3839803479381	9.4271673222601		
112	16102	1497344415	0.1774779040404	0.8526672979798	9.3812736742424	9.421827210972		
113	16102	1497344416	0.22151199494949	0.74984217171717	9.3955571338384	9.4291590691758		
114	16102	1497344417	0.3864453125	0.7187109375	9.4273046875	9.4672599007423		
115	16102	1497344418	0.26467803030303	0.78176294191919	9.3719223484848	9.4091420439267		
116	16102	1497344419	0.23540088383838	0.82879577020202	9.3757102272727	9.4154082315167		
117	16102	1497344420	0.21631855867347	0.80078125	9.4013073979592	9.4379907736671		
118	16102	1497344421	0.16548665364583	0.81404622395833	9.3807779947917	9.418142634561		
119	16102	1497344422	0.089604591836735	0.75589923469388	9.4040178571429	9.43556062351		
120	16102	1497344423	0.3643860479798	0.5965514520202	9.416627209596	9.4468245042343		
121	16102	1497344424	0.57306281887755	0.61340082908163	9.4364237882653	9.4872593095571		
122	16102	1497344425	0.2369921875	0.365625	9.4380078125	9.4535747744796		
123	16102	1497344426	0.45754942602041	0.45455994897959	9.4376594387755	9.4667088258498		
124	16102	1497344427	0.3643359375	0.66859375	9.4055078125	9.4388914870784		
125	16102	1497344428	0.5045703125	0.7587109375	9.448671875	9.4964690196862		
126	16102	1497344429	0.424375	0.5662890625	9.358984375	9.3982928083007		
127	16102	1497344430	0.2654296875	0.42078125	9.4535546875	9.4749390492798		
128	16102	1497344431	0.299375	0.5788671875	9.46140625	9.4907340326847		
129	16102	1497344432	0.5491796875	0.8399609375	9.3416015625	9.4002618436061		
130	16102	1497344433	0.67313762626263	0.39737215909091	9.4635416666667	9.5073452544237		
131	16102	1497344434	0.8169921875	0.88640625	9.2885546875	9.3848373854053		
132	16102	1497344435	1.367858270202	0.88746843434343	9.7101878156566	9.892379773295		
133	16102	1497344436	1.7294428661616	1.2463304924242	9.4318970959596	9.7499168685892		
134	16102	1497344437	3.4415234375	1.995234375	8.84140625	10.219930914166		
135	16102	1497344438	2.4178125	2.5593359375	8.9095703125	9.9731097685341		
136	16102	1497344439	0.493125	4.7112109375	7.9015625	9.2723010461597		
137	16102	1497344440	1.804375	2.527421875	8.43296875	9.17996543554		
138	16102	1497344441	3.3073046875	1.113125	8.865859375	9.5827356456936		
139	16102	1497344442	2.2521484375	1.1685546875	9.138359375	9.5895882759523		
140	16102	1497344443	0.56234056122449	1.2890625	9.3193957270408	9.4404311250493		
141	16102	1497344444	0.7447265625	1.2828125	9.3194140625	9.4984451857499		
142	16102	1497344445	0.61571269132653	1.3546316964286	9.30859375	9.4656631451986		
143	16102	1497344446	0.38667929292929	1.3330965909091	9.1681265782828	9.2772164511404	s	e
144	16102	1497344447	0.31648516414141	1.3675426136364	9.2898516414141	9.3998624134516		
145	16102	1497344448	0.33051658163265	1.3286431760204	9.3103077168367	9.4105430376982		
146	16102	1497344449	0.33384342783505	1.3273195876289	9.3002174613402	9.4004515859243		
147	16102	1497344450	0.33589722938144	1.3267557989691	9.3027142396907	9.4028813808128		
148	16102	1497344451	0.33617665816327	1.3284837372449	9.2977917729592	9.398270991974		
149	16102	1497344452	0.33645044191919	1.3278093434343	9.2909958964646	9.3914630206425		
150	16102	1497344453	0.3376953125	1.3261328125	9.30140625	9.4016072993061		
151	16102	1497344454	0.33484375	1.33171875	9.2924609375	9.3934606578318		
152	16102	1497344455	0.33783143939394	1.3276120580808	9.3019649621212	9.4023245391193		
153	16102	1497344456	0.33629993556701	1.3275612113402	9.2948211984536	9.3951937211288		
154	16102	1497344457	0.3376341540404	1.3260337752525	9.2977825126263	9.3979781186581		
155	16102	1497344458	0.2758203125	1.325859375	9.29890625	9.3976540137785		
156	16102	1497344459	0.2315234375	1.34078125	9.3153515625	9.4168985324027	s	d
157	16102	1497344460	0.293515625	1.2921875	9.311328125	9.4087816748627		
158	16102	1497344461	0.4466015625	1.2763671875	9.317109375	9.4162276363704		
159	16102	1497344462	0.6497265625	1.2958984375	9.3305078125	9.4432080031063		
160	16102	1497344463	0.6758984375	1.2906640625	9.3341015625	9.4476154225332		
161	16102	1497344464	0.6637109375	1.2948828125	9.343359375	9.4567177953354		
162	16102	1497344465	0.6519140625	1.2806640625	9.338046875	9.449251866136		
163	16102	1497344466	0.7902734375	1.2706640625	9.333203125	9.4535357219038		
164	16102	1497344467	0.7469140625	1.2758203125	9.3169921875	9.4346351563022		
165	16102	1497344468	0.63177614795918	1.3166852678571	9.3414381377551	9.4564793737033		
166	16102	1497344469	0.33720012626263	1.2775804924242	9.3188525883838	9.4148667786279		
167	16102	1497344470	0.14859375	1.30125	9.337578125	9.4305119539953		
168	16102	1497344471	0.171640625	1.310390625	9.4076953125	9.5039851338418		
169	16102	1497344472	0.20742984693878	1.3269690688776	9.2648278061224	9.3694340074493		
170	16102	1497344473	0.25414787371134	1.2913176546392	9.4018202319588	9.5082847933945		
171	16102	1497344474	0.6121484375	1.1873828125	9.34578125	9.4584671681645		
172	16102	1497344475	0.60100446428571	1.2547433035714	9.338528380102	9.4469812171632		
173	16102	1497344476	0.61796875	1.2768359375	9.2795703125	9.397671043361		
174	16102	1497344477	0.51807133838384	1.2588383838384	9.3620975378788	9.472965028358		
175	16102	1497344478	0.4307421875	1.24015625	9.3821875	9.4790033420056		
176	16102	1497344479	0.42779356060606	1.2754103535354	9.434264520202	9.5323297106631		
177	16102	1497344480	0.42239317602041	1.262037627551	9.4369818239796	9.5320105119758		
178	16102	1497344481	0.4436328125	1.2753125	9.4437890625	9.5415921898248		
179	16102	1497344482	0.50215657552083	1.2805582682292	9.426025390625	9.5276456369727		
180	16102	1497344483	0.5225	1.25671875	9.3084765625	9.4094558135784		
181	16102	1497344484	0.51211734693878	1.235690369898	9.3208306760204	9.417829955792		
182	16102	1497344485	0.5199609375	1.2401171875	9.295703125	9.3945422853108		
183	16102	1497344486	0.5076171875	1.2353515625	9.30671875	9.4037854357556		
184	16102	1497344487	0.52015625	1.2584765625	9.2827734375	9.3840137465341		
185	16102	1497344488	0.4951171875	1.2540234375	9.3291015625	9.4272200685115		
186	16102	1497344489	0.4940234375	1.2607421875	9.301953125	9.4011797566611		
187	16102	1497344490	0.4871484375	1.23546875	9.3052734375	9.4027899637761		
188	16102	1497344491	0.5022490530303	1.2845249368687	9.3214172979798	9.4253252228925		
189	16102	1497344492	0.4647265625	1.2515625	9.3208984375	9.4174040978282		
190	16102	1497344493	0.4766796875	1.22890625	9.2815625	9.3758459925477		
191	16102	1497344494	0.37602588383838	1.2609690656566	9.3077256944444	9.4026151546565		
192	16102	1497344495	0.1880078125	1.266875	9.2851171875	9.3748430956233		
193	16102	1497344496	0.1975390625	1.25125	9.2821484375	9.3700731298935		
194	16102	1497344497	0.20730744949495	1.2840909090909	9.3025962752525	9.3944444907304		
195	16102	1497344498	0.20419034090909	1.2513809974747	9.2726878156566	9.3602874460036		
196	16102	1497344499	0.19657512626263	1.2413589015152	9.3027935606061	9.3884349559574		
197	16102	1497344500	0.1459375	1.1898828125	9.296015625	9.3739883480259		
198	16102	1497344501	0.099140625	1.125078125	9.3573046875	9.4262701402054		
199	16102	1497344502	0.055516098484848	1.1099668560606	9.2977430555556	9.3646067992445		
200	16102	1497344503	0.070078125	1.0707421875	9.2824609375	9.3451794234449		
201	16102	1497344504	0.111328125	1.0687109375	9.29546875	9.3584603675403		
202	16102	1497344505	0.094474871134021	1.0508617912371	9.2939352448454	9.3546936728549		
203	16102	1497344506	0.089765625	1.036484375	9.3129296875	9.3717793747497		
204	16102	1497344507	0.1539453125	1.0407421875	9.2887109375	9.3489514215963		
205	16102	1497344508	0.1593359375	1.023671875	9.3275390625	9.3860263255355		
206	16102	1497344509	0.1526171875	1.01203125	9.35375	9.4103173528805		
207	16102	1497344510	0.1250390625	1.0783984375	9.36515625	9.4282916916825		
208	16102	1497344511	0.2761328125	1.125703125	9.338515625	9.4114111105847		
209	16102	1497344512	0.5070950255102	1.1874601403061	9.3267299107143	9.4169635964142		
210	16102	1497344513	0.5268359375	1.233828125	9.3116796875	9.4086725992237		
211	16102	1497344514	0.59953125	1.294140625	9.248046875	9.3583822444818		
212	16102	1497344515	0.6430859375	1.2776171875	9.2679296875	9.3787797782039		
213	16102	1497344516	0.69160554846939	1.2941645408163	9.3016581632653	9.4179386529804		
214	16102	1497344517	0.96180555555556	1.2787247474747	9.2984138257576	9.4365529103082		
215	16102	1497344518	1.1772806186869	1.284485479798	9.3071732954545	9.4727125050388		
216	16102	1497344519	1.0916015625	1.30390625	9.31	9.4678114352869		
217	16102	1497344520	0.4762037627551	1.2787786989796	9.3160475127551	9.4187042803332		
218	16102	1497344521	0.3645703125	1.2729296875	9.3123046875	9.4066840624052		
219	16102	1497344522	0.62765625	1.28390625	9.314140625	9.4353049892519		
220	16102	1497344523	0.3214453125	1.2639453125	9.315	9.4094311597878	s	s
221	16102	1497344524	0.3583203125	1.273203125	9.31625	9.4143888179002		
222	16102	1497344525	0.3200390625	1.2562890625	9.2991015625	9.3896859893893		
223	16102	1497344526	0.32094381313131	1.2587989267677	9.3222064393939	9.4126052873775		
224	16102	1497344527	0.39255798969072	1.2384020618557	9.3266349871134	9.4198174679719		
225	16102	1497344528	0.34921875	1.2448046875	9.320703125	9.4100465362145		
226	16102	1497344529	0.350234375	1.2475390625	9.3210546875	9.4107893418156		
227	16102	1497344530	0.34848484848485	1.2461726641414	9.3163273358586	9.4058578239132		
228	16102	1497344531	0.3501953125	1.2439453125	9.32265625	9.4118706325253		
229	16102	1497344532	0.35	1.244765625	9.3119140625	9.4013650085417		
230	16102	1497344533	0.3481640625	1.243046875	9.3219921875	9.4110380998353		
231	16102	1497344534	0.3505078125	1.2459375	9.3161328125	9.4057054853112		
232	16102	1497344535	0.3471875	1.2457421875	9.318046875	9.4074493586033		
233	16102	1497344536	0.348828125	1.2466796875	9.3155078125	9.4051253241279		
234	16102	1497344537	0.34849330357143	1.2487643494898	9.3170041454082	9.406868153412		
235	16102	1497344538	0.349140625	1.2471484375	9.3191015625	9.4087429381071		
236	16102	1497344539	0.351484375	1.2487109375	9.3228515625	9.412763067883		
237	16102	1497344540	0.3467578125	1.2430859375	9.31796875	9.4070188302519		
238	16102	1497344541	0.346875	1.2425390625	9.3130859375	9.4021669585302		
239	16102	1497344542	0.3568359375	1.2515234375	9.3115625	9.4059935446726	s	d
240	16102	1497344543	0.336640625	1.2201171875	9.331640625	9.4186756665168		
241	16102	1497344544	0.28221649484536	1.2238643685567	9.3235341494845	9.4082808527609		
242	16102	1497344545	0.44247159090909	1.1979166666667	9.3582702020202	9.4476089409215		
243	16102	1497344546	0.74341066919192	1.1835148358586	9.3946101641414	9.4992322954387		
244	16102	1497344547	0.85298295454545	1.1906565656566	9.3897964015152	9.5060094927167		
245	16102	1497344548	0.983515625	1.177421875	9.380859375	9.5077974262018		
246	16102	1497344549	0.96970663265306	1.1688058035714	9.3569435586735	9.4818102943263		
247	16102	1497344550	0.92538265306122	1.1575255102041	9.3737244897959	9.4917671106745		
248	16102	1497344551	0.84651199494949	1.1287484217172	9.3551530934343	9.4622516718209		
249	16102	1497344552	0.65109375	1.1825390625	9.3693359375	9.4674634033366		
250	16102	1497344553	0.4988952020202	1.1935763888889	9.3806818181818	9.4705211234946		
251	16102	1497344554	0.36984375	1.165625	9.346171875	9.4271275787545		
252	16102	1497344555	0.2738671875	1.17859375	9.348671875	9.4278525087339		
253	16102	1497344556	0.2184375	1.2030859375	9.423828125	9.5039593441256		
254	16102	1497344557	0.1762890625	1.2076953125	9.4470703125	9.5267646039576		
255	16102	1497344558	0.14859693877551	1.2047193877551	9.4147799744898	9.4941012484579		
256	16102	1497344559	0.1362890625	1.194921875	9.42703125	9.5047877983373		
257	16102	1497344560	0.1368359375	1.19953125	9.4343359375	9.5130274236157		
258	16102	1497344561	0.1558984375	1.205625	9.4380859375	9.5182617294929		
259	16102	1497344562	0.1715625	1.2044140625	9.4547265625	9.5345636023703		
260	16102	1497344563	0.21500157828283	1.1977193813131	9.3841934974747	9.4643330998562		
261	16102	1497344564	0.2122265625	1.2054296875	9.3699609375	9.4507728621449		
262	16102	1497344565	0.2045703125	1.1640234375	9.313984375	9.3902469193358		
263	16102	1497344566	0.1968359375	1.1796875	9.314140625	9.3921806895906		
264	16102	1497344567	0.17057291666667	1.2645991161616	9.3184580176768	9.4075247491027		
265	16102	1497344568	0.1601171875	1.4224609375	9.306953125	9.4184110407774		
266	16102	1497344569	0.14658301767677	1.5174794823232	9.360045770202	9.4860872470259		
267	16102	1497344570	0.1625	1.52375	9.238984375	9.3676662811191		
268	16102	1497344571	0.1487890625	1.5299609375	9.2992578125	9.4274215707735		
269	16102	1497344572	0.13552295918367	1.5224011479592	9.2755899234694	9.4042510913705		
270	16102	1497344573	0.1792578125	1.5575	9.3316796875	9.4660477094932		
271	16102	1497344574	0.1553515625	1.56546875	9.3080859375	9.4456924931352		
272	16102	1497344575	0.16796875	1.525	9.2736328125	9.4040304914197		
273	16102	1497344576	0.14098011363636	1.5568970959596	9.2880366161616	9.4208524719531		
274	16102	1497344577	0.14457070707071	1.588226010101	9.2521306818182	9.3915446482088		
275	16102	1497344578	0.14397321428571	1.5311702806122	9.3241788903061	9.4539571387061		
276	16102	1497344579	0.161640625	1.6223046875	9.318984375	9.4660773199283		
277	16102	1497344580	0.1453515625	1.5305859375	9.29421875	9.4240469440625		
278	16102	1497344581	0.3305078125	1.448671875	9.298359375	9.4206236871756		
279	16102	1497344582	0.4205078125	1.295	9.2692578125	9.3727068096009		
280	16102	1497344583	0.32370580808081	1.2253393308081	9.3078440656566	9.3957700699188		
281	16102	1497344584	0.6254296875	1.19015625	9.242890625	9.3473482061804		
282	16102	1497344585	0.61220503826531	1.195631377551	9.220703125	9.3223311189792		
283	16102	1497344586	0.6341796875	1.1908203125	9.237421875	9.3390157531448		
284	16102	1497344587	0.62640625	1.2090625	9.251953125	9.3542565061979		
285	16102	1497344588	0.5763671875	1.1740625	9.2298046875	9.3456817744238		
286	16102	1497344589	0.64405776515152	1.1254734848485	9.2622711489899	9.3568236022479		
287	16102	1497344590	0.83664772727273	1.0913036616162	9.2902856691919	9.3945356407583		
288	16102	1497344591	1.1871484375	1.099921875	9.2648828125	9.4071389868815		
289	16102	1497344592	1.16609375	1.1116796875	9.2935546875	9.4337396124105		
290	16102	1497344593	1.2673828125	1.124375	9.2991015625	9.4574432608237		
291	16102	1497344594	1.268515625	1.133359375	9.2915234375	9.447078513001		
292	16102	1497344595	1.1969140625	1.12546875	9.328515625	9.4731145295655		
293	16102	1497344596	1.09765625	1.140625	9.3155859375	9.449922564723		
294	16102	1497344597	1.0321180555556	1.1260258838384	9.3217724116162	9.4477856414449		
295	16102	1497344598	1.0569993622449	1.1516262755102	9.3130181760204	9.4449839175809		
296	16102	1497344599	1.0531881313131	1.1385732323232	9.3014914772727	9.431169057299		
297	16102	1497344600	0.9099609375	1.12734375	9.320625	9.4364157247497		
298	16102	1497344601	0.639765625	1.117265625	9.34640625	9.4364137636537		
299	16102	1497344602	1.1113671875	1.1425390625	9.32140625	9.4681291815474		
300	16102	1497344603	0.26803188131313	1.1238557449495	9.3406723484848	9.4125132413613	s	s
301	16102	1497344604	0.2928515625	1.119140625	9.3479296875	9.4241000934791		
302	16102	1497344605	0.2708203125	1.0998828125	9.343125	9.4122695780479		
303	16102	1497344606	0.5321484375	1.139375	9.3584765625	9.4746741454895		
304	16102	1497344607	0.5616796875	1.4551953125	9.3030859375	9.4839861435655		
305	16102	1497344608	0.22484375	1.475859375	9.271015625	9.3928635655308		
306	16102	1497344609	0.1955859375	1.4799609375	9.276015625	9.3963118262855		
307	16102	1497344610	0.243125	1.482421875	9.2751171875	9.396097528322		
308	16102	1497344611	0.237734375	1.4853515625	9.2808984375	9.4021162791642		
309	16102	1497344612	0.235859375	1.479296875	9.27296875	9.3932624563496		
310	16102	1497344613	0.2405078125	1.4823828125	9.275390625	9.3963590721272		
311	16102	1497344614	0.23574420103093	1.4879590850515	9.2785115979381	9.4001232438684		
312	16102	1497344615	0.2370703125	1.4830078125	9.2732421875	9.3941585816635		
313	16102	1497344616	0.24092487373737	1.4848879419192	9.2722143308081	9.3935293069461		
314	16102	1497344617	0.24021464646465	1.4862689393939	9.2763573232323	9.3978232886818		
315	16102	1497344618	0.24013573232323	1.4854797979798	9.2747395833333	9.3961067134453		
316	16102	1497344619	0.241484375	1.48671875	9.2748828125	9.3965063224473		
317	16102	1497344620	0.240234375	1.4854113520408	9.282884247449	9.4041376681363		
318	16102	1497344621	0.24167455808081	1.4819286616162	9.270202020202	9.391101405272		
319	16102	1497344622	0.2398828125	1.482421875	9.2742578125	9.3951482540851		
320	16102	1497344623	0.24526515151515	1.4856770833333	9.2738320707071	9.3954212812558		
321	16102	1497344624	0.23879419191919	1.4766019570707	9.2702809343434	9.3902854197834		
322	16102	1497344625	0.24277935606061	1.4858743686869	9.2696496212121	9.3912479107291		
323	16102	1497344626	0.23515625	1.4873046875	9.278203125	9.399712949427		
324	16102	1497344627	0.239140625	1.4782421875	9.26828125	9.3886265531852		
325	16102	1497344628	0.2449609375	1.487578125	9.268671875	9.3906957724407		
326	16102	1497344629	0.24546875	1.4859375	9.26921875	9.3908667460112		
327	16102	1497344630	0.24046875	1.4806640625	9.2685546875	9.389260446527		
328	16102	1497344631	0.26700599747475	1.4702493686869	9.2743055555556	9.3954178521789	s	d
329	16102	1497344632	0.228125	1.4377734375	9.270625	9.3877015436469		
330	16102	1497344633	0.072837752525253	1.4626341540404	9.2906407828283	9.4072061853735		
331	16102	1497344634	0.3004296875	1.44109375	9.3028125	9.4191676145172		
332	16102	1497344635	0.4083984375	1.44171875	9.2973046875	9.4186193800913		
333	16102	1497344636	0.82140625	1.4494921875	9.3221484375	9.4727424043445		
334	16102	1497344637	0.927578125	1.4584765625	9.3267578125	9.488332333974		
335	16102	1497344638	0.69831123737374	1.4157591540404	9.3210227272727	9.455991469364		
336	16102	1497344639	0.698046875	1.4341796875	9.3169921875	9.454713067667		
337	16102	1497344640	0.689765625	1.4103515625	9.3166015625	9.449931365662		
338	16102	1497344641	0.7278125	1.444453125	9.29703125	9.4379457146126		
339	16102	1497344642	0.74296875	1.405390625	9.2856640625	9.4220020897339		
340	16102	1497344643	0.65875	1.43578125	9.3226953125	9.4571663076329		
341	16102	1497344644	0.64176925505051	1.4350931186869	9.2996764520202	9.4333011268617		
